kind,hero_a,hero_b,role_a,role_b,n_cooccur,effect_pp,se_pp,z,p_raw,is_teamup,q
synergy,Gambit,Deadpool (Vanguard),Support,Tank,8398,0.9675808112214616,0.7482809833936516,1.2930714967968684,0.19598633222821116,False,0.5348933003589061
synergy,Namor,Angela,Damage,Tank,3293,0.9664256007165392,0.9685154564276633,0.9978422071663857,0.31835587988527336,False,0.6503822066185765
synergy,Thor,Star-lord,Tank,Damage,3780,0.9620758839371789,0.9358879406749433,1.0279819218990571,0.3039583316106357,False,0.6393317254760224
synergy,Loki,Magneto,Support,Tank,20978,0.960166732030959,0.6097145068593004,1.5747808543655502,0.11530703714761403,False,0.4184895342165296
synergy,Rocket Raccoon,Rogue,Support,Tank,8960,0.956452382219016,0.7396129333628513,1.2931796336635775,0.1959489378830871,False,0.5348933003589061
synergy,Psylocke,Cyclops,Damage,Damage,2543,0.9523488372350409,1.0406704960915576,0.9151300443433095,0.3601233641060857,False,0.6728473134661213
synergy,Moon Knight,White Fox,Damage,Support,5581,0.9453300288724275,0.810088510341106,1.1669465951002997,0.24323193726364578,False,0.5888127320842445
synergy,Hulk,The Thing,Tank,Tank,5357,0.9382192816869405,0.8200984809058608,1.1440324589439628,0.25261017597921565,False,0.5929555264213514
synergy,Magneto,Invisible Woman,Tank,Support,94387,0.9277848329296668,0.41702290820506493,2.2247814560667782,0.0260959128678953,False,0.20525932777075678
synergy,The Punisher,Deadpool (Vanguard),Damage,Tank,3209,0.9140592548300011,0.9918531400900163,0.9215671331615132,0.356754408784407,False,0.6714334518188259
synergy,Rocket Raccoon,Emma Frost,Support,Tank,31914,0.9129789124099752,0.5353443325985767,1.7054050203134672,0.08811891268625088,False,0.374713007532052
synergy,Iron Man,Jubilee,Damage,Support,14558,0.911077897394293,0.5951587560439403,1.5308149097062576,0.1258151436489377,False,0.4406776182790556
synergy,Black Cat,Cyclops,Damage,Damage,4430,0.9109077333293936,0.8194347935402793,1.111629309019105,0.26629756544248673,False,0.6058614992682275
synergy,Cloak & Dagger,Phoenix,Support,Damage,15545,0.9093671248234599,0.6105558345947311,1.4894086229264698,0.1363797992824246,False,0.4581309067925517
synergy,Gambit,Devil Dinosaur,Support,Tank,12608,0.9072711725929148,0.7083531415584204,1.2808176026393592,0.20025773970544303,False,0.541616953487979
synergy,Luna Snow,Emma Frost,Support,Tank,39185,0.9005626345324199,0.535626384806667,1.6813261259664711,0.09269958591979108,True,0.383424666588929
synergy,Namor,Black Cat,Damage,Damage,2809,0.890714934646988,1.0176774394914456,0.8752428815677555,0.38144176545908726,False,0.6875122429273857
synergy,The Punisher,Deadpool (Duelist),Damage,Damage,2590,0.882711688343953,1.0328634329305717,0.8546257522540137,0.3927583663169749,False,0.6943458517276513
synergy,Groot,Jeff The Land Shark,Tank,Support,4660,0.8817042971799813,0.9890065657760004,0.8915049987440408,0.37265831104776825,True,0.6813647264889933
synergy,Black Widow,Gambit,Damage,Support,16503,0.8805686971730224,0.6157429086437831,1.43009149567396,0.15269076070022344,False,0.47572095444134554
synergy,Doctor Strange,Peni Parker,Tank,Tank,3234,0.8575243500708037,0.986481898122731,0.8692753021648622,0.38469656834282273,False,0.6892223590304457
synergy,Jeff The Land Shark,Deadpool (Vanguard),Support,Tank,3934,0.8527595180408296,0.9437511072378328,0.9035851841664938,0.3662154003381165,False,0.6762215152344287
synergy,Winter Soldier,Rogue,Damage,Tank,11624,0.8465553569881944,0.6033650506646441,1.4030566670304505,0.1605999415920053,False,0.4832511656527335
synergy,Spider-man,Elsa Bloodstone,Damage,Damage,7162,0.846113669434466,0.6686818126420581,1.2653457196500517,0.20574742404487867,False,0.5447991945735805
synergy,Venom,The Thing,Tank,Tank,6015,0.8458605064327549,0.7772996899636239,1.088203838692306,0.2765051304774312,False,0.6124984376873106
synergy,Blade,Invisible Woman,Damage,Support,10624,0.8379811764333966,0.6661868639160037,1.257877063963023,0.20843621972793103,False,0.5496223246292898
synergy,Jeff The Land Shark,Psylocke,Support,Damage,3201,0.8369291345716946,0.9758837834478645,0.8576114787098587,0.3911070345525741,False,0.6935653942724339
synergy,Spider-man,Wolverine,Damage,Damage,3453,0.8363127038896442,0.9125392662249993,0.9164676357975369,0.35942167479376597,False,0.6728473134661213
synergy,The Thing,Rogue,Tank,Tank,2826,0.8344583536780942,1.0671529697391535,0.7819482092450745,0.434245011186586,False,0.7244463016944505
synergy,Namor,The Thing,Damage,Tank,8630,0.8310314477568566,0.6765137607341696,1.2284028736606931,0.21929576966865083,False,0.5607152676961388
synergy,Invisible Woman,Daredevil,Support,Damage,17547,0.8306821636309527,0.6094496587447826,1.3630037390484697,0.17288133221755286,False,0.5008965168960258
synergy,Emma Frost,Phoenix,Tank,Damage,7230,0.8298292073588981,0.7341325668659751,1.1303533514409445,0.25832736211793983,False,0.5987703784743359
synergy,Emma Frost,Deadpool (Vanguard),Tank,Tank,3470,0.8287108743001395,0.9763420548133627,0.8487915379805652,0.3959972996227815,False,0.696990111368344
synergy,White Fox,Devil Dinosaur,Support,Tank,7730,0.8268919532489662,0.8012730278063037,1.0319727790074267,0.3020848696437536,False,0.637974424973458
synergy,Scarlet Witch,Thor,Damage,Tank,3018,0.8210231723469004,0.9987363424614792,0.8220619771614718,0.41104162428159474,False,0.7067642774883558
synergy,Squirrel Girl,Emma Frost,Damage,Tank,5481,0.8161901701974736,0.8008612726790064,1.01914051539437,0.3081362619480982,False,0.6433584790369778
synergy,Magneto,Elsa Bloodstone,Tank,Damage,36200,0.8161310788211653,0.481797105109662,1.6939310555537803,0.09027838485153827,False,0.3806289020366262
synergy,Blade,Deadpool (Strategist),Damage,Support,3194,0.8156542196770916,0.9924458566685369,0.8218626882227076,0.4111550505869349,False,0.7067642774883558
synergy,Mantis,Iron Man,Support,Damage,6634,0.8125092821100494,0.7374572655660044,1.101771343301421,0.27056109171865594,False,0.6078322098724941
synergy,Venom,Emma Frost,Tank,Tank,9365,0.8117879172949097,0.6609062534158746,1.2282951070582364,0.219336207098068,False,0.5607152676961388
synergy,Hulk,Scarlet Witch,Tank,Damage,2722,0.8113681343160329,1.0355434450483474,0.7835191639672364,0.43332230448990183,False,0.7234100267719378
synergy,Star-lord,Adam Warlock,Damage,Support,2109,0.810805220918299,1.2554021191757374,0.6458529968474575,0.5183745622863385,True,0.7811435772141495
synergy,Jeff The Land Shark,Angela,Support,Tank,3360,0.8104254658952337,0.9889874524349227,0.8194496946345852,0.4125298920230652,False,0.7074047254920183
synergy,Hulk,The Hood,Tank,Tank,19639,0.8102373647081877,0.5478663866832435,1.4788959213455775,0.13916813361084204,False,0.4625511694633935
synergy,Angela,Gambit,Tank,Support,8503,0.8072028626018894,0.7480857233828303,1.0790245520950894,0.2805767827695794,False,0.6169603133494236
synergy,Hawkeye,Magik,Damage,Damage,3486,0.7942739222068815,0.9071752968276043,0.875546242258206,0.38127676086408346,False,0.6875122429273857
synergy,Magneto,Iron Fist,Tank,Damage,33840,0.7745232656592602,0.47772776677585427,1.6212649117853344,0.10496083676719795,False,0.39997381162290635
synergy,Mantis,Blade,Support,Damage,6301,0.7673436910865293,0.7735015074673254,0.992039037647181,0.3211784827170683,False,0.6529721864730905
synergy,Captain America,Iron Fist,Tank,Damage,2783,0.7649030614783927,1.034942585364912,0.7390777732937662,0.4598597726379777,False,0.7449045202960894
synergy,Namor,Cyclops,Damage,Damage,4784,0.7553126932275909,0.7974141976049312,0.9472024645362548,0.34353561977658287,False,0.6678621976045561
synergy,Hulk,Moon Knight,Tank,Damage,3691,0.7520391640482157,0.9108688357030961,0.8256283831115153,0.4090149292791544,False,0.7059375330450084
synergy,White Fox,Rogue,Support,Tank,4690,0.7508662703705303,0.9094695551378237,0.8256090224556686,0.4090259153532979,False,0.7059375330450084
synergy,Hulk,Elsa Bloodstone,Tank,Damage,6520,0.7485425681760339,0.7474627928351119,1.0014445874112696,0.31661191709010816,False,0.6503013605301109
synergy,Human Torch,Venom,Damage,Tank,5050,0.7459814104021553,0.8139697796372627,0.9164731038719818,0.359418808051714,False,0.6728473134661213
synergy,Human Torch,Rocket Raccoon,Damage,Support,9765,0.7451033771854548,0.7007305897543648,1.0633236055052837,0.28763522380629236,False,0.6267365139975435
synergy,Magneto,Jubilee,Tank,Support,109211,0.7442120466827797,0.3939102525139405,1.889293416287615,0.05885252324771931,False,0.3193900366519582
synergy,Daredevil,Jubilee,Damage,Support,20633,0.7380117568133966,0.587781236301985,1.25558917371467,0.20926495858065308,False,0.5496223246292898
synergy,Rocket Raccoon,Magneto,Support,Tank,80566,0.735192911643319,0.42649391422994287,1.7238063360663618,0.08474281041395837,False,0.36630270663619124
synergy,Loki,Luna Snow,Support,Support,4763,0.7314647175753917,0.9462110781918504,0.7730460300392747,0.4394951397114466,False,0.7271371311501796
synergy,Hulk,Mister Fantastic,Tank,Damage,3198,0.7307620641643862,0.9631645419517096,0.7587094752092988,0.44802636757876546,False,0.7367309771182319
synergy,Squirrel Girl,Jubilee,Damage,Support,10093,0.7279144196861203,0.6947718851787548,1.0477027571414153,0.29477557687880085,False,0.6307720566109662
synergy,Rocket Raccoon,Angela,Support,Tank,9278,0.7259342212161378,0.7275023008060474,0.9978445709543844,0.31835473348326526,False,0.6503822066185765
synergy,Doctor Strange,Iron Fist,Tank,Damage,10597,0.7227154130555464,0.629965738987875,1.1472297115977867,0.25128669498274336,False,0.5929555264213514
synergy,Invisible Woman,Black Cat,Support,Damage,14833,0.7181045944623851,0.6433042972394797,1.1162751399981086,0.2643043794922776,False,0.6034021995136224
synergy,Namor,Daredevil,Damage,Damage,2670,0.716625494993811,1.0197179019119618,0.7027683770679565,0.4822001074732585,False,0.762406013617486
synergy,The Punisher,Cyclops,Damage,Damage,4782,0.7164812391758503,0.8014550754089362,0.8939755466771125,0.37133497486433675,False,0.680691404909329
synergy,Doctor Strange,Jeff The Land Shark,Tank,Support,9081,0.7149525387817695,0.7426967997235826,0.962643893238615,0.33572626218484747,False,0.6612100010182008
synergy,Moon Knight,Jeff The Land Shark,Damage,Support,3900,0.7148535299390628,0.9148520387804473,0.7813870436273012,0.4345748890859097,False,0.724492813701944
synergy,Venom,Daredevil,Tank,Damage,9673,0.7084274008696853,0.6506125955920018,1.0888621057590762,0.27621469909004026,False,0.6124984376873106
synergy,Emma Frost,Jubilee,Tank,Support,46315,0.6975290276492342,0.5022509006699303,1.3888059269158721,0.16489177248980558,False,0.48967724921738803
synergy,Winter Soldier,Peni Parker,Damage,Tank,9876,0.6957647521100442,0.6392951267384188,1.0883310743501586,0.2764489771151538,False,0.6124984376873106
synergy,Invisible Woman,Angela,Support,Tank,10214,0.6935964012858099,0.7102262131952429,0.9765851899008106,0.32877455406913936,False,0.6591167025592356
synergy,Doctor Strange,Black Widow,Tank,Damage,10703,0.6891124612986903,0.6238788755717625,1.1045612991258016,0.2693497283045829,False,0.6074568727549755
synergy,Magneto,Daredevil,Tank,Damage,31399,0.6810273039166548,0.49436125830384403,1.3775903602423516,0.16832979885758115,False,0.4918674634096677
synergy,Magneto,Jeff The Land Shark,Tank,Support,26571,0.6799845652221544,0.56411076175051,1.2054096665556828,0.22804519160184156,False,0.5714389880113806
synergy,Adam Warlock,The Thing,Support,Tank,4869,0.6674823106990814,0.8514067287012949,0.7839758463234544,0.43305428313646555,False,0.7234100267719378
synergy,Winter Soldier,Black Cat,Damage,Damage,8765,0.6631137326040918,0.6269833328329074,1.0576257738908879,0.2902260873018162,False,0.6276761898132605
synergy,Cloak & Dagger,Winter Soldier,Support,Damage,75568,0.6614053773036189,0.40707268215793074,1.624784482705758,0.10420848855082791,False,0.3997471742423063
synergy,Rocket Raccoon,Iron Man,Support,Damage,9845,0.6570607625266504,0.6435864732617113,1.0209362530518256,0.30728464173524794,False,0.643259908833211
synergy,Black Widow,Thor,Damage,Tank,6028,0.6564098397213024,0.7561645157884997,0.8680780782695456,0.3853515909643688,False,0.6892223590304457
synergy,Rocket Raccoon,Squirrel Girl,Support,Damage,6398,0.6557400984056986,0.8148872893879555,0.804700364019926,0.42099260947379513,True,0.7149907952079546
synergy,Gambit,Black Cat,Support,Damage,11789,0.6543244501821486,0.6892597588274937,0.9493147420868239,0.3424605579076314,False,0.667103500832628
synergy,Invisible Woman,Deadpool (Vanguard),Support,Tank,9008,0.6542753593882368,0.7318983858250839,0.8939428916087291,0.37135244734626494,False,0.680691404909329
synergy,Loki,Elsa Bloodstone,Support,Damage,4749,0.651010841641268,0.9006399351321159,0.7228314182468163,0.46978346230065016,False,0.7523434753399598
synergy,The Punisher,Iron Fist,Damage,Damage,3532,0.6501814997615843,0.9118199472278962,0.7130590877489117,0.47580919450593995,False,0.757945722191069
synergy,Black Panther,Gambit,Damage,Support,12712,0.6456630965853268,0.6631657400775577,0.9736074371239626,0.3302514922278994,False,0.6602277748789422
synergy,Ultron,Peni Parker,Support,Tank,2661,0.6378531379718066,1.1598315323053603,0.5499532649400954,0.5823514289918764,True,0.8177758161077936
synergy,Emma Frost,Deadpool (Duelist),Tank,Damage,9250,0.6372103218903494,0.6587125513229207,0.9673571888232775,0.3333655037822246,False,0.6611623310597419
synergy,Magik,Iron Man,Damage,Damage,4587,0.6366023011409799,0.8075150494755243,0.788347290312978,0.43049359321079617,False,0.7227110777555634
synergy,The Thing,The Hood,Tank,Tank,31765,0.6358409574212818,0.46355370312291455,1.3716662236493535,0.1701673677271094,False,0.4948260790028308
synergy,Doctor Strange,Rocket Raccoon,Tank,Support,25398,0.6355484674190599,0.5635782138605641,1.1277023344559272,0.25944565144043674,False,0.5991938628851966
synergy,Doctor Strange,Mantis,Tank,Support,18652,0.6333896568210278,0.5995360229693737,1.0564663882646854,0.29075518915709164,False,0.6276761898132605
synergy,Black Panther,Winter Soldier,Damage,Damage,9051,0.6303901147147157,0.610878916379967,1.0319395510494467,0.3021004363359101,False,0.637974424973458
synergy,Captain America,Thor,Tank,Tank,2572,0.6252486863023424,1.174528416566634,0.5323401949950781,0.5944903979416029,True,0.8267724432822638
synergy,Doctor Strange,Black Cat,Tank,Damage,8795,0.6246191030030058,0.6742498601377569,0.9263911495293289,0.35424274189741956,False,0.6702746545146779
synergy,Ultron,Black Widow,Support,Damage,2855,0.6222634377199678,1.02907173240195,0.6046842198915974,0.5453888351107035,False,0.7968257097628365
synergy,Hawkeye,Jubilee,Damage,Support,11557,0.6189284765897662,0.6562175972496423,0.9431756770678456,0.34559105227919285,False,0.6683599251457171
synergy,Black Widow,Deadpool (Duelist),Damage,Damage,2894,0.6178968857138238,0.9808428844810939,0.6299652018587224,0.528717351720015,False,0.7907672028062004
synergy,Magneto,The Thing,Tank,Tank,33451,0.6163304855507429,0.46142674878467593,1.335706018721408,0.18164538135704988,False,0.5163119311321832
synergy,Venom,Magneto,Tank,Tank,26858,0.616043162933625,0.494535488302149,1.2457006170550855,0.21287432703677933,False,0.5525243633107385
synergy,Jeff The Land Shark,Daredevil,Support,Damage,5255,0.6151408916162326,0.8319775121532961,0.7393720174288675,0.4596811292206546,False,0.7449045202960894
synergy,Iron Fist,Rogue,Damage,Tank,4461,0.6106263604299763,0.8726241960838942,0.6997586855490661,0.4840780199467296,False,0.7628827044070984
synergy,The Punisher,Magik,Damage,Damage,6746,0.6076722893977105,0.6880205030026578,0.8832182860041353,0.37711834355324747,False,0.6838649902938617
synergy,Thor,Wolverine,Tank,Damage,3025,0.6057727169041732,0.9894733184430791,0.6122173338209332,0.540393974644277,False,0.7943658977767282
synergy,Spider-man,Deadpool (Strategist),Damage,Support,9195,0.6050091740633251,0.6902623400867823,0.8764916451725602,0.38076281638368026,False,0.6874521845495284
synergy,Magik,Devil Dinosaur,Damage,Tank,9663,0.6033433337389469,0.644570622760801,0.9360391436313512,0.349253034170969,False,0.6684698477697819
synergy,Namor,Devil Dinosaur,Damage,Tank,5239,0.5987229479549423,0.8210760861600271,0.7291930163926996,0.46588360248940475,False,0.7480955571432945
synergy,Thor,Blade,Tank,Damage,3653,0.5974233306159317,0.9216966863517349,0.6481778002052455,0.5168699586309224,False,0.7811435772141495
synergy,Cloak & Dagger,Scarlet Witch,Support,Damage,15245,0.5944725020565408,0.607642935758954,0.9783253734597224,0.3279134243895613,False,0.6587305124591888
synergy,Wolverine,Invisible Woman,Damage,Support,9498,0.5941209817757435,0.6839396180782632,0.8686746111376139,0.3850251320033191,False,0.6892223590304457
synergy,Mantis,Black Widow,Support,Damage,14156,0.5934467248546902,0.6161338141598777,0.9631783083742577,0.3354580488479706,False,0.6612100010182008
synergy,Hulk,Phoenix,Tank,Damage,2922,0.5895164238117523,1.0209291054068794,0.5774313032018099,0.5636481329887918,False,0.8094070555814755
synergy,Doctor Strange,Luna Snow,Tank,Support,25319,0.5846580106486169,0.5586117928404072,1.0466266880542763,0.29527178806757615,False,0.6307720566109662
synergy,Luna Snow,Devil Dinosaur,Support,Tank,14584,0.579478913355697,0.6824875897994701,0.8490687918969496,0.3958430146776267,False,0.696990111368344
synergy,Iron Man,Gambit,Damage,Support,9554,0.5794677200289499,0.6514643789277754,0.8894848878501651,0.37374254141680496,False,0.6818314500828252
synergy,Hulk,Hela,Tank,Damage,8303,0.5787517122712519,0.672911804427587,0.8600706785989102,0.3897500830646228,False,0.6935653942724339
synergy,Black Widow,Emma Frost,Damage,Tank,14250,0.5656760246027048,0.566544656843119,0.9984667894579496,0.31805306080303786,False,0.6503822066185765
synergy,Hela,Iron Fist,Damage,Damage,5186,0.5605710702127364,0.7626198934371332,0.7350595952673602,0.4623032001949543,False,0.7453396352605479
synergy,Doctor Strange,Ultron,Tank,Support,5058,0.5603527594940163,0.8655918435166485,0.6473637242438257,0.5173965678909573,False,0.7811435772141495
synergy,Doctor Strange,Gambit,Tank,Support,24470,0.5579638295885797,0.576314662814194,0.968158309323581,0.332965312560055,False,0.6611623310597419
synergy,Spider-man,Cyclops,Damage,Damage,8454,0.5493868190983284,0.6202530585534007,0.8857462474746167,0.37575428104659503,False,0.6831441280070975
synergy,Rocket Raccoon,Phoenix,Support,Damage,8760,0.5482925405558954,0.6699688316862601,0.8183851466282173,0.4131373003986679,False,0.7079402740402888
synergy,Storm,Magneto,Damage,Tank,18109,0.54564347855794,0.5749293776013757,0.9490617453475462,0.34258920926460934,False,0.667103500832628
synergy,Captain America,Cyclops,Tank,Damage,3486,0.5454005806219425,0.9600983911869498,0.56806738312276,0.5699892142637986,False,0.810931028802258
synergy,The Punisher,Doctor Strange,Damage,Tank,10049,0.5445026949571963,0.6532752483600722,0.8334965947723727,0.40456471751228984,False,0.7017720587939142
synergy,Storm,White Fox,Damage,Support,3642,0.5431824791273052,0.9254089293068958,0.586964812987198,0.5572273389474761,False,0.8043251420788178
synergy,Black Widow,Devil Dinosaur,Damage,Tank,5046,0.5429922814393892,0.8149869637463707,0.6662588551641813,0.5052456596503407,False,0.7761365081580565
synergy,Emma Frost,The Hood,Tank,Tank,43879,0.5392877473364984,0.42716663055854104,1.2624763002469401,0.2067774490126797,False,0.5469229329453347
synergy,Winter Soldier,The Hood,Damage,Tank,91829,0.5275773488357569,0.33802920804407377,1.5607448595595,0.11858396225137637,False,0.42715153970127917
synergy,The Thing,Phoenix,Tank,Damage,4957,0.5254435349951593,0.8279913179920763,0.6346002954105706,0.5256891354526174,False,0.7872211210679333
synergy,The Punisher,Magneto,Damage,Tank,30167,0.5248414533406897,0.5009975538256576,1.0475928461785056,0.2948262348349443,False,0.6307720566109662
synergy,Black Cat,Jubilee,Damage,Support,19792,0.517980510174767,0.5998965722210164,0.8634496914310263,0.3878902684336175,False,0.6908305523179276
synergy,The Punisher,Namor,Damage,Damage,3238,0.5149251370355215,0.9534884956598245,0.5400433664164848,0.5891671257394585,False,0.8237166677682174
synergy,Venom,Iron Fist,Tank,Damage,8697,0.5100323266151049,0.6703928264330596,0.7607962175383343,0.4467787939941481,False,0.7361417079615119
synergy,Ultron,Elsa Bloodstone,Support,Damage,3132,0.50489349717327,1.0035026132815763,0.503131223068973,0.6148720159267591,False,0.8365774318392282
synergy,Moon Knight,Jubilee,Damage,Support,17701,0.5036813844145521,0.6064555491303485,0.8305330623766679,0.40623746274885253,False,0.7036560816855576
synergy,Star-lord,Iron Fist,Damage,Damage,2606,0.5035237088298721,1.0457844947992012,0.48147941696778795,0.6301758051266342,False,0.8455861918651087
synergy,Iron Fist,Elsa Bloodstone,Damage,Damage,4143,0.5022315698585287,0.851865333985097,0.589566859716016,0.5554810752866666,False,0.8037389020583312
synergy,Storm,Rocket Raccoon,Damage,Support,7982,0.5008783268441164,0.7144697840945545,0.701048998844476,0.48327243699944433,False,0.7627392791873938
synergy,Doctor Strange,Phoenix,Tank,Damage,5616,0.4992859640069686,0.8094254414635669,0.6168399687365671,0.537340286058849,False,0.7925015580847425
synergy,Scarlet Witch,The Thing,Damage,Tank,4613,0.4938874525744816,0.8446731459793757,0.5847083631406707,0.558743829726772,False,0.8055447400928641
synergy,Luna Snow,Venom,Support,Tank,21902,0.49232414637028393,0.5873438856254404,0.8382212847010853,0.4019064350623113,False,0.7004616121498216
synergy,Cyclops,Rogue,Damage,Tank,6077,0.4876109865690553,0.7703051062306856,0.6330101963818854,0.5267269844877454,False,0.7882832412888965
synergy,Iron Man,White Fox,Damage,Support,4742,0.48650973026014105,0.8242172406516727,0.5902688105328626,0.555010446121892,False,0.8035425831300054
synergy,Storm,Jubilee,Damage,Support,12350,0.4863545292668052,0.6526736268600772,0.7451726395114046,0.45616736081841913,False,0.7428103280405421
synergy,Black Cat,Deadpool (Strategist),Damage,Support,4391,0.48270178932139096,0.9125899660393997,0.5289361129142099,0.5968497692734758,False,0.8282795462259364
synergy,Magneto,Black Cat,Tank,Damage,24865,0.4773445153972745,0.5104350661232054,0.9351718701905488,0.34969973278494215,False,0.6684698477697819
synergy,Rocket Raccoon,Moon Knight,Support,Damage,10294,0.4746842186232091,0.6882727193912952,0.6896746089878695,0.49039883678832574,False,0.7684303131647247
synergy,Loki,The Hood,Support,Tank,18590,0.45877371258509897,0.6164021554737342,0.7442766195918145,0.45670914291779896,False,0.7428103280405421
synergy,Luna Snow,Spider-man,Support,Damage,30551,0.4551172554442513,0.4961190474822004,0.9173549327605282,0.35895668046393836,False,0.6728473134661213
synergy,Rocket Raccoon,Groot,Support,Tank,14232,0.4543506038006335,0.7265969263995429,0.6253131375769048,0.5317655591495631,True,0.7907672028062004
synergy,Magik,Luna Snow,Damage,Support,30719,0.4541597825914463,0.4960205661654552,0.9156067582083974,0.3598731854121827,False,0.6728473134661213
synergy,Ultron,Spider-man,Support,Damage,5317,0.45331551395283676,0.8097840904955765,0.5597979995821034,0.5756172282740715,False,0.8113604388087782
synergy,Star-lord,The Thing,Damage,Tank,6161,0.45134352681967665,0.7822981566238255,0.5769456606769289,0.5639761640086669,False,0.8094070555814755
synergy,Black Panther,Deadpool (Duelist),Damage,Damage,2583,0.45121692867754487,1.0468809534267174,0.4310107345067201,0.6664605652925482,False,0.8692784864934046
synergy,Black Widow,Angela,Damage,Tank,3970,0.45057314241600205,0.895267943035352,0.5032830069714782,0.6147653120211195,False,0.8365774318392282
synergy,Groot,Luna Snow,Tank,Support,11278,0.4495305684901964,0.729621591896748,0.6161146729794305,0.5378188385971356,False,0.7925015580847425
synergy,Thor,Adam Warlock,Tank,Support,3244,0.44812112454756386,1.0059179633745963,0.4454847620418594,0.6559694693784521,False,0.8622853463226886
synergy,Jubilee,Deadpool (Vanguard),Support,Tank,12005,0.4477898456335511,0.6774140878420803,0.6610282450133226,0.5085942000978367,False,0.7766502138986061
synergy,Groot,Moon Knight,Tank,Damage,3451,0.443281151922721,0.9386706709542417,0.4722435308137267,0.6367529716549467,False,0.8486502105556762
synergy,Magik,Invisible Woman,Damage,Support,35801,0.4419292274900262,0.4860195099556162,0.9092828959281566,0.36320081671001814,False,0.6744756081694476
synergy,Jubilee,Deadpool (Strategist),Support,Support,11029,0.4397942269067856,0.7339334719856665,0.5992290087505024,0.5490201808201678,False,0.8003897170244118
synergy,Psylocke,White Fox,Damage,Support,5237,0.43882076471374426,0.8798598914084053,0.4987393663453815,0.6179630078252447,True,0.8373872127898988
synergy,Mantis,Psylocke,Support,Damage,6544,0.43469582993920075,0.7637787964515492,0.5691383839912292,0.5692622314213568,False,0.810931028802258
synergy,Magneto,Adam Warlock,Tank,Support,16302,0.4259740487106745,0.6119208272930201,0.6961260831651601,0.48634987313517253,False,0.76498345370376
synergy,Hawkeye,Luna Snow,Damage,Support,8009,0.42476805907333876,0.7167947018090802,0.5925937482535643,0.5534530640170686,False,0.8023215212259532
synergy,Magneto,Namor,Tank,Damage,29260,0.424195107024083,0.5064839969085608,0.837529141321845,0.4022952036726912,False,0.7004616121498216
synergy,White Fox,Jubilee,Support,Support,17859,0.42391536562792304,0.6476881349600091,0.6545053749581152,0.512786265401219,False,0.780989661617489
synergy,Spider-man,Blade,Damage,Damage,3956,0.4237647293412167,0.8568587940431813,0.49455608355448716,0.6209135086046591,False,0.8401418540003256
synergy,Black Widow,Magneto,Damage,Tank,36179,0.4156612938440519,0.4690969136380595,0.8860883151424083,0.3755699390871221,False,0.6831441280070975
synergy,Black Panther,Jeff The Land Shark,Damage,Support,4879,0.41539337804681237,0.8576051548034442,0.4843643671218569,0.6281273022408672,False,0.8447829818404731
synergy,Rocket Raccoon,Deadpool (Duelist),Support,Damage,11504,0.413230968281442,0.6613761718687646,0.6248047417762709,0.5320992181721569,False,0.7907672028062004
synergy,Mantis,Jeff The Land Shark,Support,Support,5249,0.41234184337579255,0.8482975329012956,0.4860816251174586,0.6269092942796368,False,0.8447829818404731
synergy,Hawkeye,Spider-man,Damage,Damage,3325,0.40775711450389845,0.9289038628354842,0.43896589390770496,0.6606862493833521,False,0.8651903963267472
synergy,The Thing,Iron Fist,Tank,Damage,15417,0.4056049976091803,0.5970458707508586,0.6793531577382523,0.4969141223122713,True,0.7716321911419188
synergy,Star-lord,Jeff The Land Shark,Damage,Support,3117,0.4044901687062892,1.00088311926022,0.4041332708311225,0.6861147201928259,False,0.8830414236816467
synergy,Spider-man,Adam Warlock,Damage,Support,5535,0.40258646104763696,0.7866014383047968,0.5118048880195926,0.6087875690427444,False,0.8340841679803221
synergy,Magneto,Phoenix,Tank,Damage,17442,0.39757378234618956,0.5934449011996646,0.6699421994232044,0.5028946372849727,False,0.7755707045871453
synergy,Hela,Namor,Damage,Damage,11341,0.3896996352782379,0.60464782919462,0.6445067962905131,0.5192468519528384,True,0.7812871287275974
synergy,Doctor Strange,Deadpool (Strategist),Tank,Support,8081,0.38900544501892764,0.7756697901072188,0.5015090828342772,0.6160128871565617,False,0.8372889044127997
synergy,Invisible Woman,Phoenix,Support,Damage,10571,0.37869430240678853,0.6570216800814344,0.5763802228867871,0.5643582091777025,False,0.8094070555814755
synergy,Scarlet Witch,White Fox,Damage,Support,5242,0.37772248528805524,0.7989109719806566,0.472796717701357,0.6363582160308456,False,0.8485955309938847
synergy,Hulk,Human Torch,Tank,Damage,4101,0.3717973012835642,0.8808111934224921,0.42210782975963723,0.6729463131658242,False,0.8726476785323309
synergy,Winter Soldier,Deadpool (Duelist),Damage,Damage,8224,0.36675071669021025,0.6317952611693293,0.5804898188242603,0.5615843505588849,False,0.8076983555100509
synergy,Magik,Jubilee,Damage,Support,46521,0.36201305477495815,0.46565363595021114,0.7774298895706797,0.43690518370762865,False,0.7258556341513859
synergy,Captain America,Magik,Tank,Damage,4903,0.3615358364175719,0.8336118818590796,0.43369803656264205,0.6645077325977323,False,0.867802967066935
synergy,Cloak & Dagger,Elsa Bloodstone,Support,Damage,28688,0.36140072465827466,0.5529644927126826,0.653569495729008,0.5133892023221259,False,0.780989661617489
synergy,Hulk,Rocket Raccoon,Tank,Support,16998,0.3606192874009382,0.6270273718823649,0.5751252713551285,0.565206577786224,False,0.8095151227577569
